ISODateWithMS,tag,iPos,goalTheta,actualTheta,goalPhi,actualPhi,opPower,opPowerSD,opTemp,laserPower,laserTemp,laserCaseTemp,laserCurrent,PDCurrent,LEDcurrent
2024-03-13T09:27:59.634,210,31682,28,60.65,28,32.11,6.21988e-11,1.6942e-12,10.2527,0,0,0,0,0,0
2024-03-13T09:28:01.962,210,31683,30,62.63,28,32.11,9.56381e-11,2.10702e-12,10.2527,0,0,0,0,0,0
2024-03-13T09:28:04.307,210,31684,32,64.65,28,32.11,1.34073e-10,2.47918e-12,10.2511,0,0,0,0,0,0
2024-03-13T09:28:06.613,210,31685,34,66.63,28,32.11,1.78162e-10,2.95786e-12,10.2511,0,0,0,0,0,0
2024-03-13T09:28:08.863,210,31686,36,68.65,28,32.11,2.2675e-10,3.4044e-12,10.2511,0,0,0,0,0,0
2024-03-13T09:28:11.126,210,31687,38,70.66,28,32.11,2.74983e-10,2.73293e-12,10.2511,0,0,0,0,0,0
2024-03-13T09:28:13.395,210,31688,40,72.68,28,32.11,3.25744e-10,3.63922e-12,10.2511,0,0,0,0,0,0
2024-03-13T09:28:15.706,210,31689,42,74.66,28,32.11,3.79132e-10,3.33134e-12,10.2535,0,0,0,0,0,0
2024-03-13T09:28:18.004,210,31690,44,76.64,28,32.11,4.34744e-10,3.68889e-12,10.2535,0,0,0,0,0,0
2024-03-13T09:28:20.323,210,31691,46,78.65,28,32.11,4.92844e-10,3.53699e-12,10.2535,0,0,0,0,0,0
2024-03-13T09:28:22.583,210,31692,48,80.63,28,32.11,5.50751e-10,3.54033e-12,10.2535,0,0,0,0,0,0
2024-03-13T09:28:24.900,210,31693,50,82.65,28,32.11,6.0963e-10,3.82103e-12,10.2535,0,0,0,0,0,0
2024-03-13T09:28:27.192,210,31694,52,84.63,28,32.11,6.67102e-10,3.57112e-12,10.2535,0,0,0,0,0,0
2024-03-13T09:28:29.497,210,31695,54,86.65,28,32.11,7.23418e-10,3.64953e-12,10.2535,0,0,0,0,0,0
2024-03-13T09:28:31.875,210,31696,56,88.66,28,32.11,7.77464e-10,3.19144e-12,10.2535,0,0,0,0,0,0
2024-03-13T09:28:34.153,210,31697,58,90.64,28,32.11,8.22223e-10,2.90658e-12,10.2535,0,0,0,0,0,0
2024-03-13T09:28:36.411,210,31698,60,92.66,28,32.11,8.65016e-10,2.84055e-12,10.2519,0,0,0,0,0,0
2024-03-13T09:28:38.719,210,31699,62,94.64,28,32.11,9.05269e-10,2.42117e-12,10.2519,0,0,0,0,0,0
2024-03-13T09:28:41.013,210,31700,64,96.65,28,32.11,9.43412e-10,2.42102e-12,10.2519,0,0,0,0,0,0
2024-03-13T09:28:43.306,210,31701,66,98.63,28,32.11,9.8022e-10,2.29847e-12,10.2519,0,0,0,0,0,0
2024-03-13T09:28:45.624,210,31702,68,100.65,28,32.11,1.01599e-09,2.1384e-12,10.2519,0,0,0,0,0,0
2024-03-13T09:28:47.933,210,31703,70,102.63,28,32.11,1.04877e-09,2.07141e-12,10.2519,0,0,0,0,0,0
2024-03-13T09:28:50.248,210,31704,72,104.65,28,32.11,1.07924e-09,1.84205e-12,10.2519,0,0,0,0,0,0
2024-03-13T09:28:52.493,210,31705,74,106.66,28,32.11,1.10588e-09,1.73321e-12,10.2519,0,0,0,0,0,0
2024-03-13T09:28:54.830,210,31706,76,108.64,28,32.11,1.12977e-09,1.54657e-12,10.2519,0,0,0,0,0,0
2024-03-13T09:28:57.088,210,31707,78,110.62,28,32.11,1.14878e-09,1.27592e-12,10.2519,0,0,0,0,0,0
2024-03-13T09:28:59.362,210,31708,80,112.64,28,32.11,1.16403e-09,1.02616e-12,10.2519,0,0,0,0,0,0
2024-03-13T09:29:01.689,210,31709,82,114.65,28,32.11,1.17646e-09,8.93826e-13,10.2519,0,0,0,0,0,0
2024-03-13T09:29:03.974,210,31710,84,116.63,28,32.11,1.18549e-09,6.43241e-13,10.2519,0,0,0,0,0,0
2024-03-13T09:29:06.253,210,31711,86,118.65,28,32.11,1.19185e-09,5.69512e-13,10.2511,0,0,0,0,0,0
2024-03-13T09:29:08.547,210,31712,88,120.63,28,32.11,1.19616e-09,4.50832e-13,10.2511,0,0,0,0,0,0
2024-03-13T09:29:10.845,211,31713,90,122.65,28,32.11,1.19711e-09,4.07045e-13,10.2511,0,0,0,0,0,0
2024-03-13T09:29:13.113,210,31714,92,124.66,28,32.11,1.19591e-09,4.0841e-13,10.2511,0,0,0,0,0,0
2024-03-13T09:29:15.382,210,31715,94,126.64,28,32.11,1.19203e-09,4.87168e-13,10.2511,0,0,0,0,0,0
2024-03-13T09:29:17.630,210,31716,96,128.66,28,32.11,1.1855e-09,6.52868e-13,10.2527,0,0,0,0,0,0
2024-03-13T09:29:19.931,210,31717,98,130.64,28,32.11,1.17634e-09,8.38959e-13,10.2527,0,0,0,0,0,0
2024-03-13T09:29:22.164,210,31718,100,132.65,28,32.11,1.16411e-09,1.01569e-12,10.2527,0,0,0,0,0,0
2024-03-13T09:29:24.470,210,31719,102,134.63,28,32.11,1.14881e-09,1.01377e-12,10.2527,0,0,0,0,0,0
2024-03-13T09:29:26.814,210,31720,104,136.65,28,32.11,1.12985e-09,1.31831e-12,10.2519,0,0,0,0,0,0
2024-03-13T09:29:29.133,210,31721,106,138.63,28,32.11,1.1064e-09,1.59129e-12,10.2519,0,0,0,0,0,0
2024-03-13T09:29:31.441,210,31722,108,140.65,28,32.11,1.07878e-09,1.80415e-12,10.2519,0,0,0,0,0,0
2024-03-13T09:29:33.684,210,31723,110,142.63,28,32.11,1.04834e-09,1.93962e-12,10.2519,0,0,0,0,0,0
2024-03-13T09:29:35.987,210,31724,112,144.64,28,32.11,1.01554e-09,2.17348e-12,10.2519,0,0,0,0,0,0
2024-03-13T09:29:38.293,210,31725,114,146.62,28,32.11,9.80787e-10,2.41635e-12,10.2519,0,0,0,0,0,0
2024-03-13T09:29:40.568,210,31726,116,148.64,28,32.11,9.43778e-10,2.4441e-12,10.2519,0,0,0,0,0,0
2024-03-13T09:29:42.910,210,31727,118,150.65,28,32.11,9.06301e-10,2.35561e-12,10.2519,0,0,0,0,0,0
2024-03-13T09:29:45.252,210,31728,120,152.63,28,32.11,8.68981e-10,2.42292e-12,10.2519,0,0,0,0,0,0
2024-03-13T09:29:47.580,210,31729,122,154.65,28,32.11,8.29657e-10,2.44361e-12,10.2519,0,0,0,0,0,0
2024-03-13T09:29:49.865,210,31730,124,156.63,28,32.11,7.8976e-10,2.53746e-12,10.2519,0,0,0,0,0,0
2024-03-13T09:29:52.225,210,31731,126,158.65,28,32.11,7.36389e-10,3.22159e-12,10.2519,0,0,0,0,0,0
2024-03-13T09:29:54.503,210,31732,128,160.66,28,32.11,6.8073e-10,3.60122e-12,10.2519,0,0,0,0,0,0
2024-03-13T09:29:56.788,210,31733,130,162.64,28,32.11,6.24391e-10,3.6892e-12,10.2519,0,0,0,0,0,0
2024-03-13T09:29:59.142,210,31734,132,164.66,28,32.11,5.66438e-10,3.62262e-12,10.2527,0,0,0,0,0,0
2024-03-13T09:30:01.424,210,31735,134,166.64,28,32.11,5.07432e-10,3.81125e-12,10.2527,0,0,0,0,0,0
2024-03-13T09:30:03.685,210,31736,136,168.65,28,32.11,4.49559e-10,3.85868e-12,10.2527,0,0,0,0,0,0
2024-03-13T09:30:06.010,210,31737,138,170.63,28,32.11,3.92756e-10,3.69591e-12,10.2527,0,0,0,0,0,0
2024-03-13T09:30:08.311,210,31738,140,172.65,28,32.11,3.3693e-10,3.65332e-12,10.2519,0,0,0,0,0,0
2024-03-13T09:30:10.616,210,31739,142,174.63,28,32.11,2.84282e-10,3.30428e-12,10.2519,0,0,0,0,0,0
2024-03-13T09:30:12.927,210,31740,144,176.65,28,32.11,2.32574e-10,3.11462e-12,10.2519,0,0,0,0,0,0
2024-03-13T09:30:15.214,210,31741,146,178.63,28,32.11,1.83559e-10,3.30445e-12,10.2519,0,0,0,0,0,0
2024-03-13T09:30:17.517,210,31742,148,180.64,28,32.11,1.37833e-10,2.91164e-12,10.2519,0,0,0,0,0,0
2024-03-13T09:30:19.866,210,31743,150,182.62,28,32.11,9.7555e-11,2.57206e-12,10.2527,0,0,0,0,0,0
2024-03-13T09:30:22.150,210,31744,152,184.64,28,32.11,6.36666e-11,2.24205e-12,10.2527,0,0,0,0,0,0
2024-03-13T09:30:24.418,210,31745,154,186.65,28,32.11,3.84199e-11,1.67692e-12,10.2527,0,0,0,0,0,0
2024-03-13T09:30:26.664,210,31746,156,188.63,28,32.11,2.596e-11,7.60276e-13,10.2527,0,0,0,0,0,0
2024-03-13T09:30:28.885,210,31747,158,190.65,28,32.11,1.98466e-11,5.4933e-13,10.2527,0,0,0,0,0,0
2024-03-13T09:30:31.243,210,31748,160,192.63,28,32.11,1.60434e-11,4.54655e-13,10.2511,0,0,0,0,0,0
2024-03-13T09:30:33.487,210,31749,162,194.65,28,32.11,1.28302e-11,4.66207e-13,10.2511,0,0,0,0,0,0
2024-03-13T09:30:35.298,210,31750,164,196.63,28,32.11,1.28302e-11,4.66207e-13,10.2511,0,0,0,0,0,0
2024-03-13T09:30:37.589,210,31751,166,198.64,28,32.11,7.77529e-12,4.35434e-13,10.2511,0,0,0,0,0,0
2024-03-13T09:30:39.890,210,31752,168,200.62,28,32.11,2.95456e-12,5.32251e-13,10.2519,0,0,0,0,0,0
2024-03-13T09:30:42.139,210,31753,170,202.64,28,32.11,-2.83737e-12,5.73109e-13,10.2519,0,0,0,0,0,0
2024-03-13T09:30:44.357,210,31754,172,204.65,28,32.11,-4.76042e-12,4.00558e-13,10.2519,0,0,0,0,0,0
2024-03-13T09:30:46.716,210,31755,174,206.63,28,32.11,-4.93053e-12,3.91505e-13,10.2519,0,0,0,0,0,0
2024-03-13T09:30:49.019,210,31756,176,208.65,28,32.11,-4.92611e-12,3.90362e-13,10.2519,0,0,0,0,0,0
2024-03-13T09:30:51.256,210,31757,178,210.63,28,32.11,-4.80223e-12,3.95394e-13,10.2519,0,0,0,0,0,0
2024-03-13T09:30:53.504,210,31758,180,212.65,28,32.11,-4.73616e-12,3.95648e-13,10.2519,0,0,0,0,0,0
2024-03-13T09:30:55.411,220,31759,180,212.65,28,32.11,-4.70993e-12,4.0348e-13,10.2519,0,0,0,0,0,0
2024-03-13T09:30:57.698,220,31760,178,210.67,28,32.11,-4.75566e-12,3.93001e-13,10.2519,0,0,0,0,0,0
2024-03-13T09:31:00.021,220,31761,176,208.69,28,32.11,-4.93071e-12,3.95575e-13,10.2519,0,0,0,0,0,0
2024-03-13T09:31:02.377,220,31762,174,206.67,28,32.11,-4.90568e-12,3.97071e-13,10.2519,0,0,0,0,0,0
2024-03-13T09:31:04.678,220,31763,172,204.69,28,32.11,-4.92888e-12,4.00457e-13,10.2519,0,0,0,0,0,0
2024-03-13T09:31:06.959,220,31764,170,202.68,28,32.11,-3.91191e-12,4.11173e-13,10.2519,0,0,0,0,0,0
2024-03-13T09:31:09.224,220,31765,168,200.7,28,32.11,1.19548e-12,5.57437e-13,10.2519,0,0,0,0,0,0
2024-03-13T09:31:11.534,220,31766,166,198.68,28,32.11,6.65308e-12,5.39711e-13,10.2527,0,0,0,0,0,0
2024-03-13T09:31:13.813,220,31767,164,196.7,28,32.11,9.4067e-12,4.2412e-13,10.2527,0,0,0,0,0,0
2024-03-13T09:31:16.080,220,31768,162,194.68,28,32.11,1.1867e-11,4.26187e-13,10.2527,0,0,0,0,0,0
2024-03-13T09:31:18.341,220,31769,160,192.67,28,32.11,1.48341e-11,4.73101e-13,10.2527,0,0,0,0,0,0
2024-03-13T09:31:20.564,220,31770,158,190.69,28,32.11,1.8409e-11,4.39334e-13,10.2527,0,0,0,0,0,0
2024-03-13T09:31:22.944,220,31771,156,188.67,28,32.11,2.33721e-11,5.21651e-13,10.2527,0,0,0,0,0,0
2024-03-13T09:31:25.216,220,31772,154,186.69,28,32.11,3.25916e-11,8.12841e-13,10.2527,0,0,0,0,0,0
2024-03-13T09:31:27.511,220,31773,152,184.68,28,32.11,5.37025e-11,1.49057e-12,10.2527,0,0,0,0,0,0
2024-03-13T09:31:29.780,220,31774,150,182.7,28,32.11,8.46895e-11,2.06329e-12,10.2527,0,0,0,0,0,0
2024-03-13T09:31:32.144,220,31775,148,180.68,28,32.11,1.231e-10,2.37702e-12,10.2519,0,0,0,0,0,0
2024-03-13T09:31:34.398,220,31776,146,178.7,28,32.11,1.66089e-10,2.93873e-12,10.2519,0,0,0,0,0,0
2024-03-13T09:31:36.710,220,31777,144,176.68,28,32.11,2.14658e-10,2.93815e-12,10.2519,0,0,0,0,0,0
2024-03-13T09:31:39.013,220,31778,142,174.67,28,32.11,2.65157e-10,3.19592e-12,10.2519,0,0,0,0,0,0
2024-03-13T09:31:41.286,220,31779,140,172.69,28,32.11,3.15868e-10,3.42538e-12,10.2519,0,0,0,0,0,0
2024-03-13T09:31:43.588,220,31780,138,170.67,28,32.11,3.70828e-10,3.5952e-12,10.2519,0,0,0,0,0,0
2024-03-13T09:31:45.854,220,31781,136,168.69,28,32.11,4.26829e-10,3.69009e-12,10.2519,0,0,0,0,0,0
2024-03-13T09:31:48.177,220,31782,134,166.68,28,32.11,4.84057e-10,3.51319e-12,10.2519,0,0,0,0,0,0
2024-03-13T09:31:50.490,220,31783,132,164.7,28,32.11,5.42688e-10,3.55103e-12,10.2519,0,0,0,0,0,0
2024-03-13T09:31:52.850,220,31784,130,162.68,28,32.11,6.00683e-10,3.6254e-12,10.2527,0,0,0,0,0,0
2024-03-13T09:31:55.136,220,31785,128,160.7,28,32.11,6.56251e-10,3.7979e-12,10.2527,0,0,0,0,0,0
2024-03-13T09:31:57.460,220,31786,126,158.68,28,32.11,7.13284e-10,3.34793e-12,10.2527,0,0,0,0,0,0
2024-03-13T09:31:59.746,220,31787,124,156.67,28,32.11,7.67301e-10,3.56428e-12,10.2527,0,0,0,0,0,0
2024-03-13T09:32:02.045,220,31788,122,154.69,28,32.11,8.11212e-10,2.75332e-12,10.2527,0,0,0,0,0,0
2024-03-13T09:32:04.338,220,31789,120,152.67,28,32.11,8.51056e-10,2.50881e-12,10.2519,0,0,0,0,0,0
2024-03-13T09:32:06.614,220,31790,118,150.69,28,32.11,8.88514e-10,2.32205e-12,10.2519,0,0,0,0,0,0
2024-03-13T09:32:08.889,220,31791,116,148.68,28,32.11,9.24875e-10,2.36098e-12,10.2519,0,0,0,0,0,0
2024-03-13T09:32:11.154,220,31792,114,146.7,28,32.11,9.62089e-10,2.25096e-12,10.2519,0,0,0,0,0,0
2024-03-13T09:32:13.488,220,31793,112,144.68,28,32.11,9.9759e-10,2.42759e-12,10.2519,0,0,0,0,0,0
2024-03-13T09:32:15.836,220,31794,110,142.7,28,32.11,1.03115e-09,2.11138e-12,10.2527,0,0,0,0,0,0
2024-03-13T09:32:18.160,220,31795,108,140.68,28,32.11,1.06288e-09,1.8311e-12,10.2527,0,0,0,0,0,0
2024-03-13T09:32:20.448,220,31796,106,138.67,28,32.11,1.09177e-09,1.89039e-12,10.2527,0,0,0,0,0,0
2024-03-13T09:32:22.782,220,31797,104,136.69,28,32.11,1.11695e-09,1.53031e-12,10.2527,0,0,0,0,0,0
2024-03-13T09:32:25.070,220,31798,102,134.67,28,32.11,1.13838e-09,1.47958e-12,10.2527,0,0,0,0,0,0
2024-03-13T09:32:27.356,220,31799,100,132.69,28,32.11,1.15504e-09,1.17688e-12,10.2527,0,0,0,0,0,0
2024-03-13T09:32:29.638,220,31800,98,130.68,28,32.11,1.16882e-09,9.85957e-13,10.2527,0,0,0,0,0,0
2024-03-13T09:32:31.920,220,31801,96,128.7,28,32.11,1.17999e-09,7.92628e-13,10.2527,0,0,0,0,0,0
2024-03-13T09:32:34.235,220,31802,94,126.68,28,32.11,1.18824e-09,6.52683e-13,10.2527,0,0,0,0,0,0
2024-03-13T09:32:36.526,220,31803,92,124.7,28,32.11,1.19324e-09,5.20251e-13,10.2519,0,0,0,0,0,0
2024-03-13T09:32:38.778,221,31804,90,122.68,28,32.11,1.19577e-09,4.35909e-13,10.2519,0,0,0,0,0,0
2024-03-13T09:32:41.040,220,31805,88,120.67,28,32.11,1.19682e-09,4.14995e-13,10.2519,0,0,0,0,0,0
2024-03-13T09:32:43.290,220,31806,86,118.69,28,32.11,1.19374e-09,4.4686e-13,10.2519,0,0,0,0,0,0
2024-03-13T09:32:45.583,220,31807,84,116.67,28,32.11,1.18909e-09,5.836e-13,10.2535,0,0,0,0,0,0
2024-03-13T09:32:47.861,220,31808,82,114.69,28,32.11,1.18134e-09,6.50635e-13,10.2535,0,0,0,0,0,0
2024-03-13T09:32:50.196,220,31809,80,112.68,28,32.11,1.17048e-09,7.99482e-13,10.2535,0,0,0,0,0,0
2024-03-13T09:32:52.549,220,31810,78,110.7,28,32.11,1.15698e-09,1.00901e-12,10.2535,0,0,0,0,0,0
2024-03-13T09:32:54.852,220,31811,76,108.68,28,32.11,1.14004e-09,1.2284e-12,10.2535,0,0,0,0,0,0
2024-03-13T09:32:57.128,220,31812,74,106.7,28,32.11,1.11851e-09,1.43363e-12,10.2511,0,0,0,0,0,0
2024-03-13T09:32:59.369,220,31813,72,104.68,28,32.11,1.09331e-09,1.77084e-12,10.2511,0,0,0,0,0,0
2024-03-13T09:33:01.710,220,31814,70,102.67,28,32.11,1.06405e-09,1.8417e-12,10.2511,0,0,0,0,0,0
2024-03-13T09:33:04.009,220,31815,68,100.69,28,32.11,1.03226e-09,1.96517e-12,10.2511,0,0,0,0,0,0
2024-03-13T09:33:06.386,220,31816,66,98.67,28,32.11,9.97603e-10,2.1357e-12,10.2511,0,0,0,0,0,0
2024-03-13T09:33:08.632,220,31817,64,96.69,28,32.11,9.61412e-10,2.45077e-12,10.2511,0,0,0,0,0,0
2024-03-13T09:33:10.908,220,31818,62,94.68,28,32.11,9.234e-10,2.51547e-12,10.2511,0,0,0,0,0,0
2024-03-13T09:33:13.213,220,31819,60,92.7,28,32.11,8.84428e-10,2.57294e-12,10.2511,0,0,0,0,0,0
2024-03-13T09:33:15.509,220,31820,58,90.68,28,32.11,8.42589e-10,2.69716e-12,10.2511,0,0,0,0,0,0
2024-03-13T09:33:17.746,220,31821,56,88.7,28,32.11,7.99195e-10,2.88351e-12,10.2519,0,0,0,0,0,0
2024-03-13T09:33:20.034,220,31822,54,86.68,28,32.11,7.49126e-10,3.43676e-12,10.2519,0,0,0,0,0,0
2024-03-13T09:33:22.292,220,31823,52,84.67,28,32.11,6.92446e-10,3.82364e-12,10.2519,0,0,0,0,0,0
2024-03-13T09:33:24.625,220,31824,50,82.69,28,32.11,6.35662e-10,3.36153e-12,10.2519,0,0,0,0,0,0
2024-03-13T09:33:26.953,220,31825,48,80.67,28,32.11,5.7663e-10,3.7431e-12,10.2519,0,0,0,0,0,0
2024-03-13T09:33:29.353,220,31826,46,78.69,28,32.11,5.17824e-10,3.39601e-12,10.2519,0,0,0,0,0,0
2024-03-13T09:33:31.572,220,31827,44,76.68,28,32.11,4.59959e-10,4.0113e-12,10.2519,0,0,0,0,0,0
2024-03-13T09:33:33.858,220,31828,42,74.7,28,32.11,4.02772e-10,3.71394e-12,10.2519,0,0,0,0,0,0
2024-03-13T09:33:36.120,220,31829,40,72.68,28,32.11,3.48137e-10,3.45362e-12,10.2519,0,0,0,0,0,0
2024-03-13T09:33:38.409,220,31830,38,70.7,28,32.11,2.95935e-10,3.48315e-12,10.2503,0,0,0,0,0,0
2024-03-13T09:33:40.639,220,31831,36,68.68,28,32.11,2.46942e-10,3.42214e-12,10.2503,0,0,0,0,0,0
2024-03-13T09:33:42.938,220,31832,34,66.67,28,32.11,1.96921e-10,3.04314e-12,10.2503,0,0,0,0,0,0
2024-03-13T09:33:45.225,220,31833,32,64.69,28,32.11,1.50858e-10,2.95672e-12,10.2503,0,0,0,0,0,0
2024-03-13T09:33:47.498,220,31834,30,62.67,28,32.11,1.09791e-10,2.74471e-12,10.2503,0,0,0,0,0,0
2024-03-13T09:33:49.793,220,31835,28,60.69,28,32.11,7.36844e-11,2.34464e-12,10.2527,0,0,0,0,0,0
2024-03-13T09:33:52.015,220,31836,26,58.68,28,32.11,4.59079e-11,1.75486e-12,10.2527,0,0,0,0,0,0
2024-03-13T09:33:54.234,220,31837,24,56.7,28,32.11,3.21499e-11,9.08508e-13,10.2527,0,0,0,0,0,0
2024-03-13T09:33:56.486,220,31838,22,54.68,28,32.11,2.50813e-11,5.75078e-13,10.2527,0,0,0,0,0,0
2024-03-13T09:33:58.794,220,31839,20,52.7,28,32.11,2.06781e-11,4.82712e-13,10.2519,0,0,0,0,0,0
2024-03-13T09:34:01.037,220,31840,18,50.68,28,32.11,1.71688e-11,4.34673e-13,10.2519,0,0,0,0,0,0
2024-03-13T09:34:03.389,220,31841,16,48.67,28,32.11,1.38949e-11,4.49388e-13,10.2519,0,0,0,0,0,0
2024-03-13T09:34:05.659,220,31842,14,46.69,28,32.11,1.12512e-11,4.48186e-13,10.2519,0,0,0,0,0,0
2024-03-13T09:34:07.935,220,31843,12,44.67,28,32.11,6.16772e-12,5.6819e-13,10.2519,0,0,0,0,0,0
2024-03-13T09:34:10.250,220,31844,10,42.69,28,32.11,-1.61962e-12,6.13331e-13,10.2527,0,0,0,0,0,0
2024-03-13T09:34:12.543,220,31845,8,40.68,28,32.11,-4.47427e-12,4.28783e-13,10.2527,0,0,0,0,0,0
2024-03-13T09:34:14.812,220,31846,6,38.7,28,32.11,-4.77537e-12,3.98535e-13,10.2527,0,0,0,0,0,0
2024-03-13T09:34:17.066,220,31847,4,36.68,28,32.11,-4.75116e-12,4.04837e-13,10.2527,0,0,0,0,0,0
2024-03-13T09:34:19.387,220,31848,2,34.7,28,32.11,-4.41173e-12,4.07368e-13,10.2519,0,0,0,0,0,0
2024-03-13T09:34:21.697,222,31849,0,32.68,28,32.11,-4.309e-12,4.04495e-13,10.2519,0,0,0,0,0,0
2024-03-13T09:34:24.191,212,31850,0,32.68,24,28.11,-4.36905e-12,4.01037e-13,10.2519,0,0,0,0,0,0
2024-03-13T09:34:26.460,210,31851,2,34.66,24,28.11,-4.45222e-12,4.08596e-13,10.2519,0,0,0,0,0,0
2024-03-13T09:34:28.753,210,31852,4,36.68,24,28.11,-4.7992e-12,3.90715e-13,10.2519,0,0,0,0,0,0
2024-03-13T09:34:31.056,210,31853,6,38.66,24,28.11,-4.79146e-12,3.98785e-13,10.2519,0,0,0,0,0,0
2024-03-13T09:34:33.370,210,31854,8,40.64,24,28.11,-4.75619e-12,3.96804e-13,10.2519,0,0,0,0,0,0
2024-03-13T09:34:35.729,210,31855,10,42.65,24,28.11,-2.85862e-12,4.30475e-13,10.2519,0,0,0,0,0,0
2024-03-13T09:34:37.943,210,31856,12,44.63,24,28.11,4.2968e-12,6.69709e-13,10.2519,0,0,0,0,0,0
2024-03-13T09:34:40.266,210,31857,14,46.65,24,28.11,1.0094e-11,5.21913e-13,10.2527,0,0,0,0,0,0
2024-03-13T09:34:42.526,210,31858,16,48.63,24,28.11,1.31021e-11,4.41717e-13,10.2527,0,0,0,0,0,0
2024-03-13T09:34:44.869,210,31859,18,50.65,24,28.11,1.62473e-11,4.23927e-13,10.2527,0,0,0,0,0,0
2024-03-13T09:34:47.145,210,31860,20,52.66,24,28.11,1.95879e-11,4.44928e-13,10.2527,0,0,0,0,0,0
2024-03-13T09:34:49.431,210,31861,22,54.64,24,28.11,2.41364e-11,4.76816e-13,10.2527,0,0,0,0,0,0
2024-03-13T09:34:51.719,210,31862,24,56.66,24,28.11,3.16955e-11,6.07652e-13,10.2511,0,0,0,0,0,0
2024-03-13T09:34:54.020,210,31863,26,58.64,24,28.11,4.32379e-11,8.3752e-13,10.2511,0,0,0,0,0,0
2024-03-13T09:34:56.335,210,31864,28,60.65,24,28.11,6.4077e-11,1.47937e-12,10.2511,0,0,0,0,0,0
2024-03-13T09:34:58.665,210,31865,30,62.63,24,28.11,9.63537e-11,2.24063e-12,10.2511,0,0,0,0,0,0
2024-03-13T09:35:01.021,210,31866,32,64.65,24,28.11,1.34698e-10,2.43884e-12,10.2527,0,0,0,0,0,0
2024-03-13T09:35:03.298,210,31867,34,66.63,24,28.11,1.78943e-10,2.88771e-12,10.2527,0,0,0,0,0,0
2024-03-13T09:35:05.566,210,31868,36,68.65,24,28.11,2.27268e-10,3.07839e-12,10.2527,0,0,0,0,0,0
2024-03-13T09:35:07.811,210,31869,38,70.66,24,28.11,2.74534e-10,3.28369e-12,10.2527,0,0,0,0,0,0
2024-03-13T09:35:10.142,210,31870,40,72.68,24,28.11,3.26269e-10,3.23607e-12,10.2527,0,0,0,0,0,0
2024-03-13T09:35:12.465,210,31871,42,74.66,24,28.11,3.7923e-10,3.10784e-12,10.2519,0,0,0,0,0,0
2024-03-13T09:35:14.727,210,31872,44,76.64,24,28.11,4.34616e-10,3.76667e-12,10.2519,0,0,0,0,0,0
2024-03-13T09:35:16.977,210,31873,46,78.65,24,28.11,4.9242e-10,3.82554e-12,10.2519,0,0,0,0,0,0
2024-03-13T09:35:19.285,210,31874,48,80.63,24,28.11,5.50679e-10,3.40705e-12,10.2519,0,0,0,0,0,0
2024-03-13T09:35:21.576,210,31875,50,82.65,24,28.11,6.09071e-10,3.95835e-12,10.2519,0,0,0,0,0,0
2024-03-13T09:35:23.883,210,31876,52,84.63,24,28.11,6.66043e-10,3.71301e-12,10.2519,0,0,0,0,0,0
2024-03-13T09:35:26.185,210,31877,54,86.65,24,28.11,7.22751e-10,3.33477e-12,10.2519,0,0,0,0,0,0
2024-03-13T09:35:28.562,210,31878,56,88.66,24,28.11,7.76233e-10,3.36374e-12,10.2519,0,0,0,0,0,0
2024-03-13T09:35:30.888,210,31879,58,90.64,24,28.11,8.21857e-10,2.64029e-12,10.2519,0,0,0,0,0,0
2024-03-13T09:35:33.202,210,31880,60,92.66,24,28.11,8.64169e-10,2.89389e-12,10.2527,0,0,0,0,0,0
2024-03-13T09:35:35.567,210,31881,62,94.64,24,28.11,9.03736e-10,2.54603e-12,10.2527,0,0,0,0,0,0
2024-03-13T09:35:37.873,210,31882,64,96.65,24,28.11,9.42191e-10,2.52455e-12,10.2527,0,0,0,0,0,0
2024-03-13T09:35:40.180,210,31883,66,98.63,24,28.11,9.79234e-10,2.30152e-12,10.2527,0,0,0,0,0,0
2024-03-13T09:35:42.440,210,31884,68,100.65,24,28.11,1.01502e-09,2.17058e-12,10.2527,0,0,0,0,0,0
2024-03-13T09:35:44.744,210,31885,70,102.63,24,28.11,1.04776e-09,1.96557e-12,10.2519,0,0,0,0,0,0
2024-03-13T09:35:47.024,210,31886,72,104.65,24,28.11,1.07827e-09,1.94065e-12,10.2519,0,0,0,0,0,0
2024-03-13T09:35:49.280,210,31887,74,106.66,24,28.11,1.1052e-09,1.78408e-12,10.2519,0,0,0,0,0,0
2024-03-13T09:35:51.551,210,31888,76,108.64,24,28.11,1.12907e-09,1.61828e-12,10.2519,0,0,0,0,0,0
2024-03-13T09:35:53.879,210,31889,78,110.62,24,28.11,1.14836e-09,1.324e-12,10.2511,0,0,0,0,0,0
2024-03-13T09:35:56.204,210,31890,80,112.64,24,28.11,1.16354e-09,1.0331e-12,10.2511,0,0,0,0,0,0
2024-03-13T09:35:58.544,210,31891,82,114.65,24,28.11,1.17602e-09,8.9375e-13,10.2511,0,0,0,0,0,0
2024-03-13T09:36:00.803,210,31892,84,116.63,24,28.11,1.18515e-09,7.8831e-13,10.2511,0,0,0,0,0,0
2024-03-13T09:36:03.131,210,31893,86,118.65,24,28.11,1.19159e-09,5.62154e-13,10.2511,0,0,0,0,0,0
2024-03-13T09:36:05.428,210,31894,88,120.63,24,28.11,1.19585e-09,4.44362e-13,10.2519,0,0,0,0,0,0
